Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบุรีรัมย์),Sales order,On order,1BJSKT060255080028BO,VSDB17000116,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบุรีรัมย์),Sales order,On order,1BJSKT070258680025BO,VSDB17000116,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบุรีรัมย์),Sales order,On order,1BJSKT070258680351BO,VSDB17000116,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบุรีรัมย์),Sales order,On order,1BJSKT070258680028BO,VSDB17000116,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT020099080025BO,VSDB17000117,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT020099080351BO,VSDB17000117,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT020099080028BO,VSDB17000117,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT030090480025BO,VSDB17000117,SW-LBA,-34,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT030090480351BO,VSDB17000117,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT030090480028BO,VSDB17000117,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT040094280025BO,VSDB17000118,,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT040094280351BO,VSDB17000118,,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT040094280028BO,VSDB17000118,,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT050189080025BO,VSDB17000118,,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT050189080028BO,VSDB17000118,,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT050189080351BO,VSDB17000118,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT060255080025BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT060255080351BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT060255080028BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT070258680025BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT070258680351BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด( สาขาเชียงราย),Sales order,On order,1BJSKT070258680028BO,VSDB17000119,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-12,คุณพิมพ์ลภัทร
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,4MBU1S4180012302450,VSDS17000646,SW-LMA,-112,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บริษัท แม่ใหญ่ จำกัด,Sales order,On order,4MBP2S1046012352455,VSDS17000661,SW-LMA,"-2,664.00",VNG-S,บริษัท แม่ใหญ่ จำกัด,2017-06-12,2017-06-12,
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT020099080025BO,VSDB17000120,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT020099080351BO,VSDB17000120,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT020099080028BO,VSDB17000120,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT030090480025BO,VSDB17000120,SW-LBA,-34,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT030090480351BO,VSDB17000120,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT030090480028BO,VSDB17000120,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT040094280025BO,VSDB17000121,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT040094280351BO,VSDB17000121,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT040094280028BO,VSDB17000121,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT050189080025BO,VSDB17000121,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT050189080351BO,VSDB17000121,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT050189080028BO,VSDB17000121,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท อินเตอร์ฟลอร์ จำกัด,Sales order,On order,3F20892053GGA10625BO,VSDF17001020,SW-L3A,"-8,640.00",VNG-S,โครงการ The Niche Prich ทองหล่อ-เพชรบุรี,2017-06-16,2017-06-13,คุณสันติ์สิทธิ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT060235080025BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT060235080351BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT060235080028BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT070228680025BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT070228680351BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บจก.วีอาร์ เดคคอร์ แอนด์ อินทีเรียร์,Sales order,On order,3F20892053EGA10636AZ,VSDF17001021,SW-L3A,"-8,640.00",VNG-S,โครงการ life ปิ่นเกล้า,2017-06-14,2017-06-13,คุณสันติ์สิทธิ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาลำปาง),Sales order,On order,1BJSKT070228680028BO,VSDB17000122,,-36,VNG-S,โรงงานวูดแลนด์,2017-06-14,2017-06-13,คุณพิมพ์ลภัทร
บจก.วีอาร์ เดคคอร์ แอนด์ อินทีเรียร์,Sales order,On order,3F20892053GGA10630AZ,VSDF17001022,SW-L3A,"-8,640.00",VNG-S,โครงการ Aspire เอราวัณ,2017-06-15,2017-06-13,คุณสันติ์สิทธิ์
บจก.วีอาร์ เดคคอร์ แอนด์ อินทีเรียร์,Sales order,On order,3F20892053EGA20638AZ,VSDF17001023,SW-L3A,"-8,640.00",VNG-S,Aspire สาทร-ราชพฤกษ์,2017-06-17,2017-06-13,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA30730HF,VSDF17001024,SW-L3A,"-8,640.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,2017-06-14,2017-06-13,คุณสันติ์สิทธิ์
